P22736	140	145	ELMI002306	DOC	DOC_WW_Pin1_4	P22736	131	158	5
P22736	346	354	ELMI000100	MOD	MOD_PKB_1	P22736	341	361	8
P22736	428	433	ELMI002017	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P23025	27	42	ELMI002846	LIG	LIG_RPA_C_Vert	.	-1	-1	0
P23025	193	199	ELMI000972	MOD	MOD_PIKK_1	.	-1	-1	0
P23109	113	121	ELMI003288	DOC	DOC_MAPK_MEF2A_6	.	-1	-1	0
P23443	28	33	ELMI001214	DOC	DOC_WD40_RPTOR_TOS_1	P23443	1	54	5
P23497	296	299	ELMI000883	MOD	MOD_SUMO_for_1	.	-1	-1	0
P23497	322	332	ELMI002811	LIG	LIG_SUMO_SIM_anti_2	.	-1	-1	0
P23497	322	332	ELMI002772	LIG	LIG_SUMO_SIM_par_1	.	-1	-1	0
P23634	1236	1241	ELMI001593	LIG	LIG_PDZ_Class_1	.	-1	-1	0
P24385	2	19	ELMI003118	LIG	LIG_Rb_LxCxE_1	.	-1	-1	0
P24385	289	295	ELMI004149	DEG	DEG_SCF_FBXO31_1	P24385	262	295	6
P24394	491	497	ELMI001542	LIG	LIG_PTB_Phospho_1	.	-1	-1	0
P24864	388	395	ELMI002282	MOD	MOD_GSK3_1	P24864	378	410	7
P24864	388	395	ELMI002282	MOD	MOD_GSK3_1	P24864	378	410	7
P24864	392	399	ELMI001863	MOD	MOD_GSK3_1	P24864	378	410	7
P24864	392	399	ELMI001863	MOD	MOD_GSK3_1	P24864	378	410	7
P24864	393	399	ELMI001385	DEG	DEG_SCF_FBW7_1	P24864	378	410	6
P24864	393	399	ELMI001385	DEG	DEG_SCF_FBW7_1	P24864	378	410	6
P24864-3	373	380	ELMI002602	MOD	MOD_GSK3_1	.	-1	-1	0
P24864-3	379	384	ELMI002603	DEG	DEG_SCF_FBW7_1	.	-1	-1	0
P25054	67	78	ELMI000913	TRG	TRG_NES_CRM1_1	.	-1	-1	0
P25054	163	176	ELMI000914	TRG	TRG_NES_CRM1_1	.	-1	-1	0
P25054	1357	1363	ELMI003247	MOD	MOD_CDK_SPxK_1	P25054	1311	1376	6
P25054	1507	1513	ELMI003815	MOD	MOD_CK1_1	.	-1	-1	0
P25054	2048	2053	ELMI001380	TRG	TRG_NLS_MonoCore_2	P25054	2043	2072	5
P25054	2048	2053	ELMI001379	TRG	TRG_NLS_MonoExtC_3	P25054	2043	2072	5
P25054	2048	2054	ELMI001378	TRG	TRG_NLS_MonoExtN_4	P25054	2043	2072	6
P25054	2049	2054	ELMI002398	TRG	TRG_NLS_MonoExtN_4	P25054	2043	2072	5
P25054	2801	2811	ELMI001285	LIG	LIG_SxIP_EBH_1	P25054	2729	2843	10
P25391	2191	2195	ELMI003587	LIG	LIG_FXI_DFP_1	.	-1	-1	0
P25686	247	253	ELMI003835	MOD	MOD_CK2_1	P25686	218	324	6
P25942	231	239	ELMI000016	LIG	LIG_TRAF6_MATH_1	P25942	223	277	8
P25942	250	253	ELMI000050	LIG	LIG_TRAF2_1	P25942	223	277	3
P25963	31	36	ELMI001303	DEG	DEG_SCF_TRCP1_1	P25963	1	39	5
P26010	772	779	ELMI001554	LIG	LIG_PTB_Apo_2	.	-1	-1	0
P26045	356	361	ELMI003035	LIG	LIG_14-3-3_CanoR_1	.	-1	-1	0
P26358	151	156	ELMI003236	MOD	MOD_CDK_SPK_2	P26358	103	349	5
P26358	164	173	ELMI000797	LIG	LIG_PCNA_PIPBox_1	P26358	103	349	9
P26358	1111	1115	ELMI003683	DOC	DOC_USP7_UBL2_3	P26358	1095	1130	4
P26599	13	19	ELMI001497	MOD	MOD_PKA_1	.	-1	-1	0
P26651	309	314	ELMI004385	LIG	LIG_SH3_CIN85_PxpxPR_1	.	-1	-1	0
P26678	12	14	ELMI002079	TRG	TRG_ER_diArg_1	.	-1	-1	0
P26715	38	43	ELMI000385	LIG	LIG_TYR_ITIM	.	-1	-1	0
P26842	246	249	ELMI000048	LIG	LIG_TRAF2_1	P26842	219	260	3
P27540	244	247	ELMI000851	MOD	MOD_SUMO_for_1	.	-1	-1	0
P27797	414	417	ELMI000013	TRG	TRG_ER_KDEL_1	P27797	350	417	3
P27918	83	86	ELMI000314	MOD	MOD_CMANNOS	.	-1	-1	0
P27918	139	142	ELMI000315	MOD	MOD_CMANNOS	.	-1	-1	0
P27918	142	145	ELMI000317	MOD	MOD_CMANNOS	.	-1	-1	0
P27918	196	199	ELMI000318	MOD	MOD_CMANNOS	.	-1	-1	0
P27918	199	202	ELMI000319	MOD	MOD_CMANNOS	.	-1	-1	0
P27918	260	263	ELMI000320	MOD	MOD_CMANNOS	.	-1	-1	0
P27918	321	324	ELMI000321	MOD	MOD_CMANNOS	.	-1	-1	0
P27918	382	385	ELMI000322	MOD	MOD_CMANNOS	.	-1	-1	0
P27918	385	388	ELMI000324	MOD	MOD_CMANNOS	.	-1	-1	0
P27986	85	90	ELMI004388	LIG	LIG_SH3_CIN85_PxpxPR_1	P27986	80	108	5
P27986	88	94	ELMI000172	LIG	LIG_SH3_1	P27986	80	108	6
P27986	305	310	ELMI000173	LIG	LIG_SH3_2	.	-1	-1	0
P27986	308	313	ELMI000174	LIG	LIG_SH3_2	.	-1	-1	0
P28324	318	327	ELMI001019	DOC	DOC_MAPK_gen_1	P28324	294	323	5
P28324	378	384	ELMI001436	MOD	MOD_ProDKin_1	.	-1	-1	0
P28324	384	390	ELMI001437	MOD	MOD_ProDKin_1	.	-1	-1	0
P28324	398	401	ELMI001028	DOC	DOC_MAPK_FxFP_2	.	-1	-1	0
P28562	54	62	ELMI001395	DOC	DOC_MAPK_gen_1	.	-1	-1	0
P28562	339	342	ELMI001031	DOC	DOC_MAPK_FxFP_2	.	-1	-1	0
P28715	990	999	ELMI000794	LIG	LIG_PCNA_PIPBox_1	.	-1	-1	0
P28749	655	664	ELMI000053	DOC	DOC_CYCLIN_RxL_1	.	-1	-1	0
P28749	1054	1065	ELMI003971	DOC	DOC_CYCLIN_D_Helix_1	.	-1	-1	0
P28908	561	564	ELMI000054	LIG	LIG_TRAF2_1	P28908	536	595	3
P28908	578	581	ELMI000055	LIG	LIG_TRAF2_1	P28908	536	595	3
P29353	349	352	ELMI000811	LIG	LIG_SH2_GRB2like	.	-1	-1	0
P29353	427	430	ELMI000812	LIG	LIG_SH2_GRB2like	.	-1	-1	0
P29353-2	317	320	ELMI003687	LIG	LIG_SH2_GRB2like	.	-1	-1	0
P29374	956	973	ELMI003119	LIG	LIG_Rb_LxCxE_1	.	-1	-1	0
P29375	1370	1388	ELMI003120	LIG	LIG_Rb_LxCxE_1	.	-1	-1	0
P29460	319	322	ELMI000221	MOD	MOD_CMANNOS	.	-1	-1	0
P29590	159	162	ELMI000876	MOD	MOD_SUMO_for_1	.	-1	-1	0
P29590	400	405	ELMI001985	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P29590	406	411	ELMI002302	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P29590	489	492	ELMI002434	MOD	MOD_SUMO_for_1	P29590	467	589	3
P29590	489	492	ELMI002434	MOD	MOD_SUMO_for_1	P29590	467	589	3
P29590	489	492	ELMI002434	MOD	MOD_SUMO_for_1	P29590	467	589	3
P29590	502	507	ELMI001986	DOC	DOC_WW_Pin1_4	P29590	467	589	5
P29590	502	507	ELMI001986	DOC	DOC_WW_Pin1_4	P29590	467	589	5
P29590	502	507	ELMI001986	DOC	DOC_WW_Pin1_4	P29590	467	589	5
P29590	515	520	ELMI001988	DOC	DOC_WW_Pin1_4	P29590	467	589	5
P29590	515	520	ELMI001988	DOC	DOC_WW_Pin1_4	P29590	467	589	5
P29590	515	520	ELMI001988	DOC	DOC_WW_Pin1_4	P29590	467	589	5
P29590	524	529	ELMI001987	DOC	DOC_WW_Pin1_4	P29590	467	589	5
P29590	524	529	ELMI001987	DOC	DOC_WW_Pin1_4	P29590	467	589	5
P29590	524	529	ELMI001987	DOC	DOC_WW_Pin1_4	P29590	467	589	5
P29590	527	532	ELMI002303	DOC	DOC_WW_Pin1_4	P29590	467	589	5
P29590	527	532	ELMI002303	DOC	DOC_WW_Pin1_4	P29590	467	589	5
P29590	527	532	ELMI002303	DOC	DOC_WW_Pin1_4	P29590	467	589	5
P29590	554	565	ELMI002807	LIG	LIG_SUMO_SIM_anti_2	P29590	467	589	11
P29590	554	565	ELMI002807	LIG	LIG_SUMO_SIM_anti_2	P29590	467	589	11
P29590	554	565	ELMI002807	LIG	LIG_SUMO_SIM_anti_2	P29590	467	589	11
P29590	555	566	ELMI002773	LIG	LIG_SUMO_SIM_par_1	P29590	467	589	11
P29590	555	566	ELMI002773	LIG	LIG_SUMO_SIM_par_1	P29590	467	589	11
P29590	555	566	ELMI002773	LIG	LIG_SUMO_SIM_par_1	P29590	467	589	11
P29966	1	7	ELMI002316	MOD	MOD_NMyristoyl	P29966	1	332	6
P30203	629	632	ELMI003691	LIG	LIG_SH2_GRB2like	P30203	537	668	3
P30273	62	79	ELMI002155	LIG	LIG_TYR_ITAM	.	-1	-1	0
P30279	2	17	ELMI003145	LIG	LIG_Rb_LxCxE_1	.	-1	-1	0
P30279	283	289	ELMI004150	DEG	DEG_SCF_FBXO31_1	P30279	264	289	6
P30281	2	18	ELMI003146	LIG	LIG_Rb_LxCxE_1	.	-1	-1	0
P30281	286	292	ELMI004151	DEG	DEG_SCF_FBXO31_1	P30281	254	292	6
P30291	50	56	ELMI003377	MOD	MOD_Plk_1	P30291	1	181	6
P30291	120	126	ELMI003450	MOD	MOD_CDK_SPxK_1	P30291	1	181	6
P30291	136	142	ELMI003449	MOD	MOD_CDK_SPxK_1	P30291	1	181	6
P30291	177	187	ELMI003455	DOC	DOC_CYCLIN_RxL_1	P30291	1	181	4
P30304	9	18	ELMI000065	DOC	DOC_CYCLIN_RxL_1	.	-1	-1	0
P30304	79	85	ELMI003808	MOD	MOD_CK1_1	.	-1	-1	0
P30304	113	120	ELMI003208	MOD	MOD_CDK_SPxxK_3	.	-1	-1	0
P30304	148	151	ELMI003928	DOC	DOC_PP4_FxxP_1	.	-1	-1	0
P30305	199	202	ELMI003929	DOC	DOC_PP4_FxxP_1	.	-1	-1	0
P30307	150	154	ELMI001012	DEG	DEG_APCC_KENBOX_2	P30307	132	158	4
P30307	150	154	ELMI001012	DEG	DEG_APCC_KENBOX_2	P30307	132	158	4
P30307	188	194	ELMI003380	MOD	MOD_Plk_2-3	.	-1	-1	0
P30307	189	203	ELMI002160	TRG	TRG_NES_CRM1_1	.	-1	-1	0
P30307	195	201	ELMI003363	MOD	MOD_Plk_1	.	-1	-1	0
P30518	247	249	ELMI002075	TRG	TRG_ER_diArg_1	P30518	240	259	2
P30559	7	12	ELMI000591	MOD	MOD_N-GLC_1	P30559	7	31	5
P30559	14	19	ELMI000592	MOD	MOD_N-GLC_1	P30559	7	31	5
P30559	25	30	ELMI000593	MOD	MOD_N-GLC_1	P30559	7	31	5
P30622	1434	1438	ELMI001058	LIG	LIG_CAP-Gly_1	.	-1	-1	0
P31273	139	142	ELMI000310	LIG	LIG_HOMEOBOX	P31273	114	154	3
P31314	174	177	ELMI000765	LIG	LIG_HOMEOBOX	.	-1	-1	0
P31431	193	198	ELMI001586	LIG	LIG_PDZ_Class_2	.	-1	-1	0
P31749	89	94	ELMI001976	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P31749	126	132	ELMI003847	MOD	MOD_CK2_1	P31749	113	138	6
P31749	126	132	ELMI003847	MOD	MOD_CK2_1	P31749	113	138	6
P31749	447	452	ELMI001977	DOC	DOC_WW_Pin1_4	P31749	450	480	2
P31749	447	452	ELMI001977	DOC	DOC_WW_Pin1_4	P31749	450	480	2
P31751	470	475	ELMI001633	DOC	DOC_AGCK_PIF_1	.	-1	-1	0
P31994	290	295	ELMI000382	LIG	LIG_TYR_ITIM	.	-1	-1	0
P31994	292	296	ELMI003901	LIG	LIG_SH2_STAP1	.	-1	-1	0
P32004	1176	1179	ELMI000293	TRG	TRG_ENDOCYTIC_2	P32004	1176	1207	3
P32418	388	394	ELMI003034	LIG	LIG_14-3-3_CanoR_1	.	-1	-1	0
P32926	778	782	ELMI001926	CLV	CLV_C14_Caspase3-7	.	-1	-1	0
P32927	57	62	ELMI000585	MOD	MOD_N-GLC_1	.	-1	-1	0
P32927	190	195	ELMI000586	MOD	MOD_N-GLC_1	.	-1	-1	0
P32927	345	350	ELMI000587	MOD	MOD_N-GLC_1	.	-1	-1	0
P33076	831	837	ELMI001410	MOD	MOD_PKA_2	.	-1	-1	0
P33076	1047	1053	ELMI001411	MOD	MOD_PKA_2	.	-1	-1	0
P33527	296	301	ELMI004254	TRG	TRG_DiLeu_BaEn_1	.	-1	-1	0
P34931	638	641	ELMI001097	LIG	LIG_TPR	.	-1	-1	0
P35070	156	162	ELMI004282	TRG	TRG_DiLeu_BaEn_4	.	-1	-1	0
P35222	30	37	ELMI002616	MOD	MOD_GSK3_1	P35222	34	57	3
P35222	30	37	ELMI002616	MOD	MOD_GSK3_1	P35222	34	57	3
P35222	30	37	ELMI002616	MOD	MOD_GSK3_1	P35222	34	57	3
P35222	32	37	ELMI001302	DEG	DEG_SCF_TRCP1_1	P35222	34	57	3
P35222	32	37	ELMI001302	DEG	DEG_SCF_TRCP1_1	P35222	34	57	3
P35222	32	37	ELMI001302	DEG	DEG_SCF_TRCP1_1	P35222	34	57	3
P35222	243	248	ELMI001964	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P35222	549	555	ELMI001502	MOD	MOD_PKA_1	.	-1	-1	0
P35222	672	678	ELMI001503	MOD	MOD_PKA_1	.	-1	-1	0
P35222	776	781	ELMI001576	LIG	LIG_PDZ_Class_1	P35222	705	781	5
P35222	776	781	ELMI001576	LIG	LIG_PDZ_Class_1	P35222	705	781	5
P35222	776	781	ELMI001576	LIG	LIG_PDZ_Class_1	P35222	705	781	5
P35236	38	50	ELMI003319	DOC	DOC_MAPK_HePTP_8	.	-1	-1	0
P35240	515	521	ELMI001513	MOD	MOD_PKA_1	.	-1	-1	0
P35555	2304	2306	ELMI002212	LIG	LIG_Integrin_isoDGR_2	.	-1	-1	0
P35568	431	436	ELMI002011	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P35568	857	863	ELMI003065	DOC	DOC_MAPK_JIP1_4	P35568	771	900	6
P35568	857	863	ELMI003065	DOC	DOC_MAPK_JIP1_4	P35568	771	900	6
P35568	896	899	ELMI003692	LIG	LIG_SH2_GRB2like	P35568	771	900	3
P35568	896	899	ELMI003692	LIG	LIG_SH2_GRB2like	P35568	771	900	3
P35610	10	13	ELMI002082	TRG	TRG_ER_diArg_1	P35610	1	39	3
P35637	246	250	ELMI003470	MOD	MOD_PRMT_GGRGG_1	P35637	1	286	4
P35712	424	428	ELMI000215	LIG	LIG_CtBP_PxDLS_1	P35712	380	470	4
P36383	394	396	ELMI003532	LIG	LIG_PDZ_Wminus1_1	P36383	353	396	2
P36404	1	10	ELMI003892	LIG	LIG_ARL_BART_1	.	-1	-1	0
P36507	6	14	ELMI003388	DOC	DOC_MAPK_MEF2A_6	.	-1	-1	0
P36897	161	167	ELMI004284	TRG	TRG_DiLeu_BaEn_4	.	-1	-1	0
P36941	402	405	ELMI000047	LIG	LIG_TRAF2_1	P36941	373	435	3
P36956	421	427	ELMI003374	MOD	MOD_Plk_1	P36956	421	479	6
P36956	425	430	ELMI001384	DEG	DEG_SCF_FBW7_1	P36956	421	479	5
P36956	457	461	ELMI001908	CLV	CLV_C14_Caspase3-7	P36956	421	479	4
P36956	483	489	ELMI003373	MOD	MOD_Plk_1	.	-1	-1	0
P37088	641	644	ELMI002170	LIG	LIG_WW_1	P37088	620	669	3
P37231	106	109	ELMI002197	MOD	MOD_SUMO_for_1	.	-1	-1	0
P37231-2	81	86	ELMI002300	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P37275	734	738	ELMI000085	LIG	LIG_CtBP_PxDLS_1	.	-1	-1	0
P37840	126	132	ELMI003378	MOD	MOD_Plk_2-3	P37840	100	140	6
P38398	501	508	ELMI001375	TRG	TRG_NLS_MonoExtN_4	.	-1	-1	0
P38398	502	507	ELMI001377	TRG	TRG_NLS_MonoCore_2	.	-1	-1	0
P38398	502	507	ELMI001376	TRG	TRG_NLS_MonoExtC_3	.	-1	-1	0
P38398	503	508	ELMI002400	TRG	TRG_NLS_MonoCore_2	.	-1	-1	0
P38398	503	508	ELMI002401	TRG	TRG_NLS_MonoExtC_3	.	-1	-1	0
P38398	504	512	ELMI002552	MOD	MOD_PKB_1	.	-1	-1	0
P38398	504	509	ELMI002399	TRG	TRG_NLS_MonoExtN_4	.	-1	-1	0
P38398	606	611	ELMI001374	TRG	TRG_NLS_MonoExtN_4	.	-1	-1	0
P38398	896	902	ELMI001039	DOC	DOC_PP1_RVXF_1	.	-1	-1	0
P38398	1384	1390	ELMI000961	MOD	MOD_PIKK_1	P38398	1322	1387	3
P38398	1420	1426	ELMI000962	MOD	MOD_PIKK_1	.	-1	-1	0
P38398	1521	1527	ELMI000963	MOD	MOD_PIKK_1	.	-1	-1	0
P38936	16	26	ELMI000067	DOC	DOC_CYCLIN_RxL_1	.	-1	-1	0
P38936	140	148	ELMI002426	MOD	MOD_PKB_1	P38936	76	164	8
P38936	142	158	ELMI002172	TRG	TRG_NLS_Bipartite_1	P38936	76	164	16
P38936	144	153	ELMI000791	LIG	LIG_PCNA_PIPBox_1	P38936	76	164	9
P38936	145	157	ELMI001943	DEG	DEG_CRL4_CDT2_1	P38936	76	164	12
P39748	337	346	ELMI000792	LIG	LIG_PCNA_PIPBox_1	P39748	327	380	9
P39880	1298	1307	ELMI000062	DOC	DOC_CYCLIN_RxL_1	.	-1	-1	0
P40189	42	47	ELMI000543	MOD	MOD_N-GLC_1	.	-1	-1	0
P40189	82	87	ELMI000544	MOD	MOD_N-GLC_1	.	-1	-1	0
P40189	130	135	ELMI000545	MOD	MOD_N-GLC_1	.	-1	-1	0
P40189	156	161	ELMI000546	MOD	MOD_N-GLC_1	.	-1	-1	0
P40189	226	231	ELMI000547	MOD	MOD_N-GLC_1	.	-1	-1	0
P40189	378	383	ELMI000548	MOD	MOD_N-GLC_1	.	-1	-1	0
P40189	382	387	ELMI000549	MOD	MOD_N-GLC_1	.	-1	-1	0
P40189	552	557	ELMI000550	MOD	MOD_N-GLC_1	.	-1	-1	0
P40189	563	568	ELMI000551	MOD	MOD_N-GLC_1	.	-1	-1	0
P40189	782	787	ELMI004285	TRG	TRG_DiLeu_BaLyEn_6	.	-1	-1	0
P40225	196	201	ELMI000534	MOD	MOD_N-GLC_1	.	-1	-1	0
P40225	205	210	ELMI000535	MOD	MOD_N-GLC_1	.	-1	-1	0
P40225	233	238	ELMI000536	MOD	MOD_N-GLC_1	.	-1	-1	0
P40225	254	259	ELMI000537	MOD	MOD_N-GLC_1	P40225	257	353	2
P40225	339	344	ELMI000538	MOD	MOD_N-GLC_1	P40225	257	353	5
P40225	347	352	ELMI000539	MOD	MOD_N-GLC_1	P40225	257	353	5
P40238	530	539	ELMI002956	LIG	LIG_ANK_PxLPxL_1	.	-1	-1	0
P40259	193	210	ELMI002199	LIG	LIG_TYR_ITAM	.	-1	-1	0
P40763	724	729	ELMI002020	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P40855	18	29	ELMI002242	LIG	LIG_Pex3_1	P40855	1	63	11
P40855	71	75	ELMI002240	LIG	LIG_Pex14_2	.	-1	-1	0
P41161	66	73	ELMI002766	DEG	DEG_COP1_1	.	-1	-1	0
P41180	89	94	ELMI000552	MOD	MOD_N-GLC_1	.	-1	-1	0
P41180	129	134	ELMI000553	MOD	MOD_N-GLC_1	.	-1	-1	0
P41180	260	265	ELMI000554	MOD	MOD_N-GLC_1	.	-1	-1	0
P41180	286	291	ELMI000555	MOD	MOD_N-GLC_1	.	-1	-1	0
P41180	385	390	ELMI000556	MOD	MOD_N-GLC_1	.	-1	-1	0
P41180	445	450	ELMI000557	MOD	MOD_N-GLC_1	.	-1	-1	0
P41180	467	472	ELMI000558	MOD	MOD_N-GLC_1	.	-1	-1	0
P41180	487	492	ELMI000559	MOD	MOD_N-GLC_1	.	-1	-1	0
P41180	540	545	ELMI000560	MOD	MOD_N-GLC_1	.	-1	-1	0
P41180	1009	1014	ELMI004295	TRG	TRG_DiLeu_BaLyEn_6	.	-1	-1	0
P41212	254	260	ELMI001452	MOD	MOD_ProDKin_1	P41212	158	262	6
P41236	12	17	ELMI002630	DOC	DOC_PP1_SILK_1	P41236	1	44	5
P41743	579	584	ELMI001635	DOC	DOC_AGCK_PIF_2	.	-1	-1	0
P41970	273	277	ELMI000087	LIG	LIG_CtBP_PxDLS_1	P41970	271	298	4
P42285	8	14	ELMI003056	LIG	LIG_Rrp6Rrp47_Mtr4_1	.	-1	-1	0
P42566	599	601	ELMI000839	LIG	LIG_AP2alpha_2	P42566	542	606	2
P42566	623	625	ELMI000840	LIG	LIG_AP2alpha_2	.	-1	-1	0
P42566	629	631	ELMI000841	LIG	LIG_AP2alpha_2	.	-1	-1	0
P42566	634	636	ELMI000842	LIG	LIG_AP2alpha_2	.	-1	-1	0
P42566	640	642	ELMI000843	LIG	LIG_AP2alpha_2	.	-1	-1	0
P42566	645	647	ELMI000844	LIG	LIG_AP2alpha_2	.	-1	-1	0
P42566	651	653	ELMI000845	LIG	LIG_AP2alpha_2	.	-1	-1	0
P42566	664	666	ELMI000846	LIG	LIG_AP2alpha_2	.	-1	-1	0
P42566	672	674	ELMI000835	LIG	LIG_AP2alpha_2	.	-1	-1	0
P42566	692	694	ELMI000836	LIG	LIG_AP2alpha_2	.	-1	-1	0
P42566	709	711	ELMI000837	LIG	LIG_AP2alpha_2	.	-1	-1	0
P42566	737	739	ELMI000838	LIG	LIG_AP2alpha_2	.	-1	-1	0
P42566	798	800	ELMI000847	LIG	LIG_AP2alpha_2	P42566	760	848	2
P42566	804	806	ELMI000848	LIG	LIG_AP2alpha_2	P42566	760	848	2
P42566	825	827	ELMI000849	LIG	LIG_AP2alpha_2	P42566	760	848	2
P42695	1421	1427	ELMI003356	MOD	MOD_Plk_1	.	-1	-1	0
P42768	431	447	ELMI001660	LIG	LIG_Actin_WH2_1	P42768	307	502	16
P42768	466	474	ELMI003343	LIG	LIG_GBD_Chelix_1	P42768	307	502	8
P42858	547	551	ELMI001912	CLV	CLV_C14_Caspase3-7	P42858	517	583	4
P43146	1146	1155	ELMI003302	DOC	DOC_MAPK_DCC_7	P43146	1126	1152	6
P43146	1331	1339	ELMI001102	DEG	DEG_SIAH_1	.	-1	-1	0
P43268	74	81	ELMI002765	DEG	DEG_COP1_1	.	-1	-1	0
P43489	262	265	ELMI000046	LIG	LIG_TRAF2_1	P43489	248	277	3
P43630	396	401	ELMI000383	LIG	LIG_TYR_ITIM	.	-1	-1	0
P45985	40	48	ELMI001023	DOC	DOC_MAPK_gen_1	.	-1	-1	0
P45985	41	48	ELMI003299	DOC	DOC_MAPK_MEF2A_6	.	-1	-1	0
P45985	41	49	ELMI003090	DOC	DOC_MAPK_NFAT4_5	.	-1	-1	0
P46108	221	225	ELMI003743	LIG	LIG_SH2_CRK	P46108	200	229	4
P46527	27	37	ELMI000069	DOC	DOC_CYCLIN_RxL_1	P46527	1	34	7
P46527	27	37	ELMI000069	DOC	DOC_CYCLIN_RxL_1	P46527	1	34	7
P46527	27	37	ELMI000069	DOC	DOC_CYCLIN_RxL_1	P46527	1	34	7
P46527	152	160	ELMI002425	MOD	MOD_PKB_1	P46527	85	198	8
P46527	152	160	ELMI002425	MOD	MOD_PKB_1	P46527	85	198	8
P46527	152	160	ELMI002425	MOD	MOD_PKB_1	P46527	85	198	8
P46527	183	190	ELMI001938	DEG	DEG_SCF_SKP2-CKS1_1	P46527	85	198	7
P46527	183	190	ELMI001938	DEG	DEG_SCF_SKP2-CKS1_1	P46527	85	198	7
P46527	183	190	ELMI001938	DEG	DEG_SCF_SKP2-CKS1_1	P46527	85	198	7
P46527	184	189	ELMI001962	DOC	DOC_WW_Pin1_4	P46527	85	198	5
P46527	184	189	ELMI001962	DOC	DOC_WW_Pin1_4	P46527	85	198	5
P46527	184	189	ELMI001962	DOC	DOC_WW_Pin1_4	P46527	85	198	5
P46527	184	190	ELMI002138	MOD	MOD_CDK_SPxK_1	P46527	85	198	6
P46527	184	190	ELMI002138	MOD	MOD_CDK_SPxK_1	P46527	85	198	6
P46527	184	190	ELMI002138	MOD	MOD_CDK_SPxK_1	P46527	85	198	6
P46527	196	198	ELMI002979	LIG	LIG_14-3-3_CterR_2	P46527	85	198	2
P46527	196	198	ELMI002979	LIG	LIG_14-3-3_CterR_2	P46527	85	198	2
P46527	196	198	ELMI002979	LIG	LIG_14-3-3_CterR_2	P46527	85	198	2
P46531	1767	1770	ELMI002957	LIG	LIG_CSL_BTD_1	.	-1	-1	0
P46531	2118	2123	ELMI002029	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P46531	2129	2134	ELMI002030	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P46531	2133	2138	ELMI002031	DOC	DOC_WW_Pin1_4	.	-1	-1	0
P46531	2508	2515	ELMI001401	DEG	DEG_SCF_FBW7_2	P46531	2483	2555	7
P46934-4	264	274	ELMI004460	LIG	LIG_LIR_Gen_1	.	-1	-1	0
P46937	95	98	ELMI003939	DOC	DOC_PP4_FxxP_1	P46937	91	114	3
P46937	124	129	ELMI002993	LIG	LIG_14-3-3_CanoR_1	.	-1	-1	0
P46937	499	504	ELMI002261	LIG	LIG_PDZ_Class_1	.	-1	-1	0
P46937	502	504	ELMI003536	LIG	LIG_PDZ_Wminus1_1	.	-1	-1	0
P46937-2	56	62	ELMI002402	MOD	MOD_LATS_1	.	-1	-1	0
P46937-2	104	110	ELMI002403	MOD	MOD_LATS_1	.	-1	-1	0
P46937-2	122	128	ELMI002404	MOD	MOD_LATS_1	.	-1	-1	0
P46937-2	124	129	ELMI002994	LIG	LIG_14-3-3_CanoR_1	.	-1	-1	0
P46937-2	159	165	ELMI002405	MOD	MOD_LATS_1	.	-1	-1	0
P46937-2	376	382	ELMI002406	MOD	MOD_LATS_1	.	-1	-1	0
P46937-2	381	387	ELMI002260	MOD	MOD_CK1_1	.	-1	-1	0
P46937-2	483	488	ELMI002271	LIG	LIG_PDZ_Class_1	.	-1	-1	0
P46937-3	449	454	ELMI002270	LIG	LIG_PDZ_Class_1	.	-1	-1	0
P46940	806	825	ELMI001869	LIG	LIG_CaM_IQ_9	.	-1	-1	0
P46940	836	854	ELMI001870	LIG	LIG_CaM_IQ_9	.	-1	-1	0
P47902	133	136	ELMI000753	LIG	LIG_HOMEOBOX	P47902	9	153	3
P48023	183	188	ELMI000582	MOD	MOD_N-GLC_1	.	-1	-1	0
P48023	249	254	ELMI000583	MOD	MOD_N-GLC_1	.	-1	-1	0
P48023	259	264	ELMI000584	MOD	MOD_N-GLC_1	.	-1	-1	0
P48039	345	350	ELMI001589	LIG	LIG_PDZ_Class_3	.	-1	-1	0
P48048	216	222	ELMI001426	MOD	MOD_PKA_2	.	-1	-1	0
P48048	310	316	ELMI001427	MOD	MOD_PKA_2	.	-1	-1	0
P48050	440	445	ELMI001574	LIG	LIG_PDZ_Class_1	.	-1	-1	0
P48382	173	180	ELMI002952	LIG	LIG_ANK_PxLPxL_1	.	-1	-1	0
P48436	61	67	ELMI001511	MOD	MOD_PKA_1	P48436	1	67	6
P48539	40	59	ELMI001887	LIG	LIG_CaM_IQ_9	.	-1	-1	0
P48552	20	26	ELMI000771	LIG	LIG_NRBOX	.	-1	-1	0
P48552	132	138	ELMI000772	LIG	LIG_NRBOX	.	-1	-1	0
P48552	184	190	ELMI000773	LIG	LIG_NRBOX	.	-1	-1	0
